,Player,Type,Date,Age,Tm,HomeAway,Opp,GS,MP,PTS,FG,FGpct,FGA,FT,FTpct,FTA,3P,3Ppct,3PA,AST,ORB,DRB,TRB,BLK,STL,TOV,+/-,GmSc,PF,3X2X,2X2X,FP
18279,Cody Zeller,2,2016-01-20,23.293,CHO,0,OKC,1,14.03,3.0,0.0,0.0,3.0,3.0,0.75,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,-15.0,-0.1,4.0,0,0,7.0
18280,Cody Zeller,2,2016-01-22,23.299,CHO,1,ORL,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18281,Cody Zeller,2,2016-01-23,23.301,CHO,1,NYK,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18282,Cody Zeller,2,2016-01-25,23.307,CHO,1,SAC,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18283,Cody Zeller,2,2016-01-27,23.312,CHO,1,UTA,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18284,Cody Zeller,2,2016-01-29,23.318,CHO,1,POR,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18285,Cody Zeller,2,2016-01-31,23.323,CHO,1,LAL,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18286,Cody Zeller,2,2016-02-03,23.332,CHO,1,CLE,1,27.87,6.0,3.0,0.429,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,7.0,1.0,0.0,0.0,6.0,6.1,3.0,0,0,19.75
18287,Cody Zeller,2,2016-02-05,23.337,CHO,1,MIA,1,25.42,6.0,2.0,0.286,7.0,2.0,0.667,3.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,1.0,1.0,15.0,3.8,3.0,0,0,19.5
18288,Cody Zeller,2,2016-02-06,23.34,CHO,1,WAS,1,29.8,8.0,3.0,0.5,6.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,9.0,0.0,3.0,1.0,21.0,10.0,3.0,0,0,26.25
18289,Marcus Morris,0,2015-10-27,26.151,DET,0,ATL,1,37.08,18.0,6.0,0.316,19.0,5.0,0.833,6.0,1.0,0.25,4.0,4.0,5.0,5.0,10.0,0.0,0.0,0.0,17.0,14.1,1.0,0,1,38.5
18290,Marcus Morris,0,2015-10-28,26.153,DET,1,UTA,1,35.48,14.0,5.0,0.5,10.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,0.0,0.0,2.0,13.0,8.7,3.0,0,0,22.5
18291,Marcus Morris,0,2015-10-30,26.159,DET,1,CHI,1,41.75,26.0,10.0,0.667,15.0,4.0,0.444,9.0,2.0,1.0,2.0,2.0,1.0,6.0,7.0,0.0,0.0,2.0,6.0,17.8,4.0,0,0,37.75
18292,Marcus Morris,0,2015-11-03,26.17,DET,1,IND,1,39.0,11.0,3.0,0.273,11.0,4.0,1.0,4.0,1.0,0.167,6.0,0.0,3.0,4.0,7.0,2.0,2.0,4.0,-5.0,6.4,2.0,0,0,26.25
18293,Marcus Morris,0,2015-11-06,26.178,DET,0,PHO,1,39.2,20.0,7.0,0.5,14.0,4.0,0.667,6.0,2.0,0.5,4.0,2.0,1.0,5.0,6.0,0.0,2.0,1.0,6.0,16.4,1.0,0,0,35.0
18294,Marcus Morris,0,2015-11-08,26.184,DET,0,POR,1,36.73,13.0,5.0,0.278,18.0,2.0,1.0,2.0,1.0,0.143,7.0,3.0,3.0,0.0,3.0,0.0,3.0,3.0,19.0,5.4,3.0,0,0,26.25
18295,Marcus Morris,0,2015-11-09,26.186,DET,0,GSW,1,43.13,15.0,6.0,0.5,12.0,2.0,0.5,4.0,1.0,1.0,1.0,3.0,1.0,4.0,5.0,0.0,2.0,1.0,-8.0,12.4,2.0,0,0,29.75
18296,Marcus Morris,0,2015-11-11,26.192,DET,0,SAC,1,35.83,16.0,5.0,0.333,15.0,5.0,0.833,6.0,1.0,0.25,4.0,3.0,2.0,7.0,9.0,0.0,5.0,3.0,6.0,14.3,1.0,0,0,40.75
18297,Marcus Morris,0,2015-11-14,26.2,DET,0,LAC,1,38.4,6.0,2.0,0.2,10.0,2.0,1.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,7.0,0.8,2.0,0,0,12.5
18298,Marcus Morris,0,2015-11-15,26.203,DET,0,LAL,1,31.53,7.0,3.0,0.25,12.0,1.0,0.333,3.0,0.0,0.0,3.0,2.0,3.0,4.0,7.0,2.0,1.0,0.0,4.0,4.9,3.0,0,0,24.75
18299,Marcus Morris,0,2015-11-17,26.208,DET,1,CLE,1,36.32,14.0,4.0,0.333,12.0,5.0,0.833,6.0,1.0,0.25,4.0,1.0,0.0,4.0,4.0,0.0,2.0,2.0,13.0,6.7,5.0,0,0,24.0
18300,Marcus Morris,0,2015-11-20,26.216,DET,0,MIN,1,35.83,16.0,6.0,0.429,14.0,4.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,11.0,11.0,1.0,1.0,0.0,14.0,12.0,4.0,0,1,35.25
18301,Marcus Morris,0,2015-11-21,26.219,DET,1,WAS,1,37.12,18.0,6.0,0.429,14.0,4.0,1.0,4.0,2.0,0.333,6.0,4.0,2.0,7.0,9.0,0.0,0.0,1.0,15.0,15.9,0.0,0,0,35.75
18302,Marcus Morris,0,2015-11-23,26.225,DET,0,MIL,1,25.77,4.0,2.0,0.286,7.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,5.0,0.0,0.0,3.0,-17.0,-1.3,1.0,0,0,10.25
18303,Marcus Morris,0,2015-11-25,26.23,DET,1,MIA,1,36.1,14.0,6.0,0.462,13.0,0.0,0.0,0.0,2.0,0.667,3.0,0.0,2.0,4.0,6.0,0.0,1.0,0.0,30.0,10.5,1.0,0,0,24.5
18304,Marcus Morris,0,2015-11-27,26.236,DET,0,OKC,1,39.63,17.0,5.0,0.385,13.0,5.0,0.833,6.0,2.0,0.5,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,-19.0,11.3,1.0,0,0,25.0
18305,Marcus Morris,0,2015-11-29,26.241,DET,0,BRK,1,35.43,7.0,3.0,0.3,10.0,0.0,0.0,0.0,1.0,0.333,3.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,-7.0,3.7,3.0,0,0,19.25
18306,Marcus Morris,0,2015-11-30,26.244,DET,1,HOU,1,33.95,12.0,5.0,0.455,11.0,2.0,0.667,3.0,0.0,0.0,5.0,6.0,1.0,3.0,4.0,0.0,0.0,3.0,4.0,8.3,1.0,0,0,24.5
18307,Marcus Morris,0,2015-12-02,26.249,DET,1,PHO,1,41.97,24.0,7.0,0.7,10.0,7.0,0.7,10.0,3.0,0.75,4.0,3.0,3.0,11.0,14.0,0.0,2.0,2.0,17.0,25.3,2.0,0,1,52.0
18308,Marcus Morris,0,2015-12-04,26.255,DET,1,MIL,1,39.35,23.0,7.0,0.5,14.0,8.0,0.889,9.0,1.0,0.5,2.0,3.0,2.0,2.0,4.0,0.0,1.0,2.0,13.0,18.3,1.0,0,0,34.0
18309,Marcus Morris,0,2015-12-06,26.26,DET,1,LAL,1,30.5,9.0,4.0,0.308,13.0,1.0,0.333,3.0,0.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,14.0,1.9,2.0,0,0,16.75
18310,Marcus Morris,0,2015-12-07,26.263,DET,0,CHO,1,30.35,11.0,4.0,0.364,11.0,2.0,0.667,3.0,1.0,0.5,2.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,-16.0,4.4,2.0,0,0,17.75
18311,Marcus Morris,0,2015-12-09,26.268,DET,1,MEM,1,36.87,16.0,6.0,0.462,13.0,2.0,1.0,2.0,2.0,0.5,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-7.0,10.3,0.0,0,0,19.5
18312,Marcus Morris,0,2015-12-11,26.274,DET,0,PHI,1,34.03,21.0,7.0,0.778,9.0,4.0,1.0,4.0,3.0,1.0,3.0,4.0,1.0,7.0,8.0,1.0,1.0,4.0,31.0,20.0,2.0,0,0,40.5
18313,Marcus Morris,0,2015-12-12,26.277,DET,1,IND,1,29.75,16.0,7.0,0.538,13.0,0.0,0.0,0.0,2.0,0.5,4.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,22.0,9.6,1.0,0,0,20.25
18314,Marcus Morris,0,2015-12-14,26.282,DET,1,LAC,1,41.8,6.0,3.0,0.3,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,0.0,2.0,1.0,-10.0,2.6,3.0,0,0,17.5
18315,Marcus Morris,0,2015-12-16,26.288,DET,1,BOS,1,33.13,11.0,4.0,0.444,9.0,2.0,1.0,2.0,1.0,0.5,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,6.8,3.0,0,0,17.25
18316,Marcus Morris,0,2015-12-18,26.293,DET,0,CHI,1,57.28,20.0,7.0,0.412,17.0,3.0,0.5,6.0,3.0,0.5,6.0,2.0,2.0,5.0,7.0,1.0,0.0,2.0,7.0,10.3,6.0,0,0,34.25
18317,Marcus Morris,0,2015-12-22,26.304,DET,0,MIA,1,33.1,8.0,3.0,0.429,7.0,2.0,0.5,4.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,-8.0,1.7,1.0,0,0,16.25
18318,Marcus Morris,0,2015-12-23,26.307,DET,0,ATL,1,37.77,22.0,9.0,0.563,16.0,2.0,0.667,3.0,2.0,1.0,2.0,1.0,2.0,5.0,7.0,0.0,1.0,1.0,0.0,17.6,0.0,0,0,34.75
18319,Marcus Morris,0,2015-12-26,26.315,DET,1,BOS,1,37.02,16.0,7.0,0.5,14.0,2.0,0.5,4.0,0.0,0.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,3.0,1.0,7.6,4.0,0,0,24.25
18320,Marcus Morris,0,2015-12-29,26.323,DET,0,NYK,1,36.07,17.0,7.0,0.438,16.0,2.0,1.0,2.0,1.0,0.2,5.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,-7.0,11.3,1.0,0,0,28.5
18321,Marcus Morris,0,2015-12-31,26.329,DET,1,MIN,1,34.23,8.0,1.0,0.2,5.0,6.0,1.0,6.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,1.0,4.0,17.0,4.2,1.0,0,0,15.0
18322,Marcus Morris,0,2016-01-02,26.334,DET,0,IND,1,36.03,11.0,5.0,0.385,13.0,1.0,0.5,2.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,-18.0,5.1,3.0,0,0,19.0
18323,Marcus Morris,0,2016-01-04,26.34,DET,1,ORL,1,29.98,13.0,4.0,0.571,7.0,5.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,9.0,10.9,2.0,0,0,18.25
18324,Marcus Morris,0,2016-01-06,26.345,DET,0,BOS,1,37.42,8.0,2.0,0.25,8.0,4.0,0.8,5.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,2.0,3.0,1.4,5.0,0,0,14.5
18325,Marcus Morris,0,2016-01-09,26.353,DET,1,BRK,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18326,Marcus Morris,0,2016-01-12,26.362,DET,1,SAS,1,28.35,4.0,1.0,0.167,6.0,2.0,1.0,2.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,1.0,0.0,-12.0,3.6,3.0,0,0,16.75
18327,Marcus Morris,0,2016-01-14,26.367,DET,0,MEM,1,40.28,12.0,5.0,0.5,10.0,1.0,0.5,2.0,1.0,0.25,4.0,5.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,4.9,1.0,0,0,22.0
18328,Marcus Morris,0,2016-01-16,26.373,DET,1,GSW,1,39.62,16.0,6.0,0.429,14.0,3.0,0.75,4.0,1.0,0.25,4.0,6.0,1.0,7.0,8.0,2.0,0.0,1.0,30.0,15.2,1.0,0,0,39.0
18329,Marcus Morris,0,2016-01-18,26.378,DET,1,CHI,1,38.4,18.0,8.0,0.5,16.0,2.0,1.0,2.0,0.0,0.0,6.0,0.0,3.0,3.0,6.0,0.0,1.0,2.0,0.0,11.2,2.0,0,0,26.5
18330,Marcus Morris,0,2016-01-20,26.384,DET,0,HOU,1,37.1,22.0,6.0,0.6,10.0,6.0,1.0,6.0,4.0,0.667,6.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,-4.0,17.1,3.0,0,0,32.75
18331,Marcus Morris,0,2016-01-21,26.386,DET,0,NOP,1,35.4,4.0,2.0,0.182,11.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,6.0,1.0,0.0,2.0,-22.0,0.2,0.0,0,0,15.5
18332,Marcus Morris,0,2016-01-23,26.392,DET,0,DEN,1,32.9,20.0,7.0,0.7,10.0,3.0,0.75,4.0,3.0,0.75,4.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,14.4,5.0,0,0,28.0
18333,Marcus Morris,0,2016-01-25,26.397,DET,0,UTA,1,35.37,2.0,1.0,0.111,9.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,4.0,0.0,1.0,0.0,-2.0,0.7,2.0,0,0,15.0
18334,Marcus Morris,0,2016-01-27,26.403,DET,1,PHI,1,36.28,10.0,4.0,0.364,11.0,2.0,0.5,4.0,0.0,0.0,3.0,3.0,2.0,5.0,7.0,0.0,0.0,1.0,12.0,6.3,2.0,0,0,22.75
18335,Marcus Morris,0,2016-01-29,26.408,DET,1,CLE,1,30.38,14.0,4.0,0.4,10.0,5.0,1.0,5.0,1.0,0.25,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,-11.0,9.0,4.0,0,0,21.5
18336,Marcus Morris,0,2016-01-30,26.411,DET,0,TOR,1,34.37,13.0,6.0,0.462,13.0,0.0,0.0,0.0,1.0,0.25,4.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,-5.0,9.7,0.0,0,0,25.25
18337,Marcus Morris,0,2016-02-01,26.416,DET,0,BRK,1,31.7,12.0,4.0,0.364,11.0,3.0,0.75,4.0,1.0,0.333,3.0,3.0,3.0,3.0,6.0,0.0,0.0,1.0,17.0,8.4,3.0,0,0,24.0
18338,Marcus Morris,0,2016-02-03,26.422,DET,0,BOS,1,36.28,15.0,4.0,0.235,17.0,5.0,0.833,6.0,2.0,0.333,6.0,4.0,2.0,5.0,7.0,0.0,0.0,2.0,-3.0,7.2,2.0,0,0,29.75
18339,Marcus Morris,0,2016-02-04,26.425,DET,1,NYK,1,39.1,13.0,5.0,0.417,12.0,2.0,1.0,2.0,1.0,0.5,2.0,4.0,0.0,4.0,4.0,0.0,1.0,0.0,-6.0,10.8,2.0,0,0,26.5
18340,Marcus Morris,0,2016-02-06,26.43,DET,0,IND,1,34.47,16.0,6.0,0.545,11.0,3.0,0.5,6.0,1.0,0.167,6.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,-19.0,12.3,5.0,0,0,27.0
18341,Derrick Rose,1,2015-10-27,27.063,CHI,1,CLE,1,32.47,18.0,8.0,0.364,22.0,2.0,0.5,4.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,1.0,2.0,-1.0,7.8,0.0,0,0,27.75
18342,Derrick Rose,1,2015-10-28,27.066,CHI,0,BRK,1,29.43,15.0,5.0,0.455,11.0,5.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,18.0,10.2,2.0,0,0,23.0
18343,Derrick Rose,1,2015-10-30,27.071,CHI,0,DET,1,34.48,8.0,4.0,0.308,13.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,5.0,-14.0,-0.9,3.0,0,0,17.0
18344,Derrick Rose,1,2015-11-01,27.077,CHI,1,ORL,1,32.32,6.0,2.0,0.25,8.0,2.0,1.0,2.0,0.0,0.0,1.0,8.0,0.0,7.0,7.0,0.0,0.0,3.0,6.0,5.5,1.0,0,0,25.25
18345,Derrick Rose,1,2015-11-03,27.082,CHI,0,CHO,1,23.87,4.0,2.0,0.25,8.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,-16.0,1.3,0.0,0,0,13.0
18346,Derrick Rose,1,2015-11-05,27.088,CHI,1,OKC,1,37.48,29.0,12.0,0.48,25.0,5.0,0.833,6.0,0.0,0.0,1.0,6.0,1.0,4.0,5.0,0.0,0.0,2.0,4.0,19.6,1.0,0,0,43.25
18347,Derrick Rose,1,2015-11-07,27.093,CHI,1,MIN,1,38.12,11.0,3.0,0.231,13.0,4.0,0.8,5.0,1.0,0.25,4.0,5.0,0.0,3.0,3.0,0.0,1.0,5.0,-21.0,2.7,1.0,0,0,22.25
18348,Derrick Rose,1,2015-11-09,27.099,CHI,0,PHI,1,27.55,12.0,6.0,0.429,14.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,2.0,3.0,5.0,1.0,0.0,2.0,14.0,10.8,0.0,0,0,31.25
18349,Derrick Rose,1,2015-11-13,27.11,CHI,1,CHO,1,34.65,10.0,4.0,0.286,14.0,2.0,1.0,2.0,0.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,1.0,3.0,-2.0,5.6,2.0,0,0,25.75
18350,Derrick Rose,1,2015-11-16,27.118,CHI,1,IND,1,33.22,23.0,9.0,0.5,18.0,3.0,0.75,4.0,2.0,1.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,0.0,5.0,20.3,3.0,0,0,41.5
18351,Derrick Rose,1,2015-11-18,27.123,CHI,1,PHO,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18352,Derrick Rose,1,2015-11-20,27.129,CHI,1,GSW,Inactive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18353,Derrick Rose,1,2015-11-24,27.14,CHI,0,POR,1,34.52,17.0,7.0,0.35,20.0,2.0,1.0,2.0,1.0,0.333,3.0,6.0,0.0,4.0,4.0,0.0,0.0,2.0,11.0,8.0,3.0,0,0,30.5
18354,Derrick Rose,1,2015-11-27,27.148,CHI,0,IND,1,31.25,10.0,4.0,0.25,16.0,0.0,0.0,0.0,2.0,0.4,5.0,5.0,1.0,5.0,6.0,1.0,1.0,3.0,-19.0,4.4,1.0,0,0,28.5
18355,Derrick Rose,1,2015-11-30,27.156,CHI,1,SAS,1,34.13,11.0,5.0,0.294,17.0,1.0,0.5,2.0,0.0,0.0,2.0,6.0,0.0,4.0,4.0,1.0,1.0,1.0,-5.0,6.4,1.0,0,0,28.5
18356,Derrick Rose,1,2015-12-02,27.162,CHI,1,DEN,1,37.0,12.0,3.0,0.176,17.0,6.0,0.75,8.0,0.0,0.0,2.0,9.0,0.0,2.0,2.0,0.0,0.0,2.0,9.0,4.6,2.0,0,0,27.0
18357,Derrick Rose,1,2015-12-05,27.17,CHI,1,CHO,1,34.23,19.0,8.0,0.471,17.0,0.0,0.0,1.0,3.0,0.5,6.0,5.0,0.0,7.0,7.0,0.0,0.0,2.0,-11.0,12.7,2.0,0,0,35.75
18358,Derrick Rose,1,2015-12-07,27.175,CHI,1,PHO,1,34.2,14.0,7.0,0.389,18.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,5.0,6.0,1.0,3.0,5.0,2.0,6.7,3.0,0,0,33.0
18359,Derrick Rose,1,2015-12-09,27.181,CHI,0,BOS,1,36.5,12.0,5.0,0.455,11.0,1.0,0.25,4.0,1.0,0.333,3.0,6.0,0.0,2.0,2.0,1.0,0.0,3.0,-3.0,7.6,0.0,0,0,24.5
18360,Derrick Rose,1,2015-12-10,27.184,CHI,1,LAC,1,27.53,11.0,5.0,0.455,11.0,0.0,0.0,0.0,1.0,0.333,3.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,-3.0,5.6,0.0,0,0,18.75
18361,Derrick Rose,1,2015-12-12,27.189,CHI,1,NOP,1,28.72,9.0,4.0,0.4,10.0,1.0,0.5,2.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,6.2,0.0,0,0,18.75
18362,Derrick Rose,1,2015-12-14,27.195,CHI,1,PHI,1,26.43,6.0,2.0,0.667,3.0,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,5.4,1.0,0,0,12.25
18363,Derrick Rose,1,2015-12-16,27.2,CHI,1,MEM,1,33.1,19.0,9.0,0.474,19.0,1.0,0.333,3.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,0.0,1.0,3.0,10.0,10.2,1.0,0,0,29.5
18364,Derrick Rose,1,2015-12-18,27.205,CHI,1,DET,1,54.22,34.0,14.0,0.412,34.0,5.0,1.0,5.0,1.0,0.333,3.0,8.0,0.0,4.0,4.0,0.0,1.0,4.0,5.0,17.6,5.0,0,0,51.5
18365,Derrick Rose,1,2015-12-19,27.208,CHI,0,NYK,1,21.03,6.0,3.0,0.3,10.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,-2.0,-0.1,0.0,0,0,9.0
18366,Derrick Rose,1,2015-12-21,27.214,CHI,1,BRK,1,32.52,8.0,3.0,0.273,11.0,1.0,0.5,2.0,1.0,0.333,3.0,5.0,1.0,3.0,4.0,0.0,2.0,3.0,-9.0,4.8,1.0,0,0,23.5
18367,Derrick Rose,1,2015-12-25,27.225,CHI,0,OKC,1,30.07,19.0,7.0,0.389,18.0,5.0,0.833,6.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,4.0,10.0,4.7,6.0,0,0,23.5
18368,Derrick Rose,1,2015-12-26,27.227,CHI,0,DAL,1,36.57,25.0,12.0,0.6,20.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,5.0,0.0,0.0,3.0,-5.0,17.1,1.0,0,0,35.75
18369,Derrick Rose,1,2015-12-28,27.233,CHI,1,TOR,1,28.8,20.0,7.0,0.438,16.0,3.0,0.75,4.0,3.0,0.6,5.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,13.6,1.0,0,0,30.25
18370,Derrick Rose,1,2015-12-30,27.238,CHI,1,IND,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18371,Derrick Rose,1,2016-01-01,27.244,CHI,1,NYK,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18372,Derrick Rose,1,2016-01-03,27.249,CHI,1,TOR,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18373,Derrick Rose,1,2016-01-05,27.255,CHI,1,MIL,1,34.53,16.0,8.0,0.471,17.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,0.0,5.0,15.0,6.4,1.0,0,0,23.75
18374,Derrick Rose,1,2016-01-07,27.26,CHI,1,BOS,1,34.45,18.0,9.0,0.563,16.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,7.0,0.0,0.0,2.0,6.0,11.8,4.0,0,0,30.25
18375,Derrick Rose,1,2016-01-09,27.266,CHI,0,ATL,1,35.48,17.0,5.0,0.333,15.0,7.0,0.875,8.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,1.0,2.0,6.0,-9.0,9.6,1.0,0,0,31.25
18376,Derrick Rose,1,2016-01-11,27.271,CHI,1,WAS,1,31.05,23.0,8.0,0.615,13.0,5.0,1.0,5.0,2.0,0.667,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,-25.0,14.5,0.0,0,0,25.5
18377,Derrick Rose,1,2016-01-12,27.274,CHI,0,MIL,1,22.48,9.0,3.0,0.333,9.0,2.0,1.0,2.0,1.0,0.333,3.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,-9.0,3.9,2.0,0,0,15.75
18378,Derrick Rose,1,2016-01-14,27.279,CHI,1,PHI,Did Not Play,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
18379,Derrick Rose,1,2016-01-15,27.282,CHI,1,DAL,1,33.37,18.0,8.0,0.444,18.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,0.0,2.0,1.0,3.0,12.2,1.0,0,0,29.5
18380,Derrick Rose,1,2016-01-18,27.29,CHI,0,DET,1,27.43,20.0,9.0,0.529,17.0,1.0,1.0,1.0,1.0,0.5,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,-8.0,13.8,0.0,0,0,27.25
18381,Derrick Rose,1,2016-01-20,27.296,CHI,1,GSW,1,30.17,29.0,12.0,0.545,22.0,5.0,1.0,5.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,-10.0,16.9,3.0,0,0,32.25
18382,Derrick Rose,1,2016-01-22,27.301,CHI,0,BOS,1,36.13,27.0,10.0,0.476,21.0,4.0,1.0,4.0,3.0,0.75,4.0,3.0,2.0,5.0,7.0,0.0,0.0,4.0,-15.0,16.5,2.0,0,0,39.75
18383,Derrick Rose,1,2016-01-23,27.304,CHI,0,CLE,1,35.27,12.0,5.0,0.238,21.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,4.0,1.0,0.0,1.0,-1.0,3.0,1.0,0,0,24.5
18384,Derrick Rose,1,2016-01-25,27.31,CHI,1,MIA,1,13.02,4.0,2.0,0.333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.3,0.0,0,0,5.5
18385,Derrick Rose,1,2016-01-28,27.318,CHI,0,LAL,1,28.7,16.0,7.0,0.583,12.0,2.0,1.0,2.0,0.0,0.0,2.0,5.0,0.0,7.0,7.0,0.0,1.0,1.0,15.0,15.2,2.0,0,0,33.75
18386,Derrick Rose,1,2016-01-31,27.326,CHI,0,LAC,1,33.05,20.0,10.0,0.588,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,3.0,-14.0,12.6,2.0,0,0,30.75
